enterprise_id,invest_name,invest_id,invest_time,invest_level
950d112c03f74dc2ad7bd66a6e50d0dd,**集团,359241dbc5460ecdcf32e0867fb4bee4,2016/1/21,1
950d112c03f74dc2ad7bd66a6e50d0dd,**集团,359241dbc5460ecdcf32e0867fb4bee4,2016/9/18,1
3e0e4787174d41418f36f844b6ab651a,**基金,ff0a4b7d1d21a1fc07de0072f34451a9,2016/7/4,4
a61f63ac7daa4bd984facbce17c51877,康***资,ed7d17b2061e48306b7a181512d079df,2011/7/5,3
a61f63ac7daa4bd984facbce17c51877,中***资产,b75985360094e56811e025232c306fa0,2014/6/19,4
a61f63ac7daa4bd984facbce17c51877,**兴泰,094e4516caf9e3fe5673c788007954e8,2016/8/8,4
e23f0517566c4937a943aa6e2975ee43,深***投资,cba488c8fedacd8f87a6e0ad2e89623f,2016/10/26,4
e23f0517566c4937a943aa6e2975ee43,**基金,67cb7e41a2a26bc3a31a08eab16d00fd,2016/10/26,4
ac10c1269e204c60a676325bb7c78c86,**澜峰,9e4286f659c5fd0c66694bb9f67a8e30,2017/4/1,4
0918d3b5b38e4e4a85497c2323deec38,**集团,359241dbc5460ecdcf32e0867fb4bee4,2006/2/10,1
0918d3b5b38e4e4a85497c2323deec38,亿***控股,7e76fb72d007dc94634c56917905c4fd,2017/5/17,3
757ec47718844f4ebbf7a5dae9168995,**基金,b0c9f93d9b0714e525dafe65b0f60e9a,2015/12/10,3
757ec47718844f4ebbf7a5dae9168995,**投资,cf36da48e854a4840417f0ef2b489504,2015/12/10,3
757ec47718844f4ebbf7a5dae9168995,**集团,359241dbc5460ecdcf32e0867fb4bee4,2016/8/1,1
adceaf6489854441ae42be0f1e267dff,北京***因投资,b962c1103b16c99ac2280c1f3f643015,2015/4/20,3
adceaf6489854441ae42be0f1e267dff,**投,03163730413d39fb32b55bf6bd4bf667,2015/4/20,1
adceaf6489854441ae42be0f1e267dff,**投,03163730413d39fb32b55bf6bd4bf667,2015/7/31,1
adceaf6489854441ae42be0f1e267dff,民生*****国际）,2d33a40972143dcdcc46ecab1d299263,2016/1/7,3
adceaf6489854441ae42be0f1e267dff,深圳**科基金,5eeaa97e5fb5641ff16d2a786d184080,2017/4/20,3
adceaf6489854441ae42be0f1e267dff,**集团,359241dbc5460ecdcf32e0867fb4bee4,2017/4/20,1
70784a4e228442d691b85b75a2a8d72d,**集团,359241dbc5460ecdcf32e0867fb4bee4,2016/12/13,1
74b113c450e84f269763425ac455dd2e,前***资本,e6ea53555d5a2b037189563d356f7de0,2016/11/8,4
20713e4dad664aa88b30f75194e6adb4,**控股,eda9725cd50dfa59bd48e4cdf0571fc2,2003/7/28,3
20713e4dad664aa88b30f75194e6adb4,**投资,a36c1e13911031e1524fa7f43062a35c,2016/11/30,3
b5648907e12f4e6c878dcf3e8954f1d1,**新利,351bb98796229e4f7f472443d1e163e2,2016/7/5,3
b5648907e12f4e6c878dcf3e8954f1d1,深圳******保集团,20e157ded5964ac4ac01a52b9c5e6b1a,2016/7/5,3
c28a5ea660604466aa15cdf713236374,**新利,351bb98796229e4f7f472443d1e163e2,2015/12/25,3
c28a5ea660604466aa15cdf713236374,**汇安,a0824b2ddb44c81388c56b3fd62e64b5,2016/11/1,3
3210595edbb04eb1ac84240cad478a7c,常熟**科技园,70279c7ef65c6fb3072af608ace00a4c,2014/4/25,3
3210595edbb04eb1ac84240cad478a7c,领庆************und,0685b377809bb8098149ca5c74d90cfe,2014/4/25,3
3210595edbb04eb1ac84240cad478a7c,**资本,a504c679520bf8f5868baba6b7a93884,2017/1/12,3
3210595edbb04eb1ac84240cad478a7c,**集团,feeb1fd6ce3736035b1def0b42b78fcc,2017/1/12,3
3210595edbb04eb1ac84240cad478a7c,上***投资,20aabb35f4adf504955a5653093ef210,2017/1/12,4
3210595edbb04eb1ac84240cad478a7c,**资本,993d0ed67a897ef96a857f6797df7a94,2017/1/12,3
3210595edbb04eb1ac84240cad478a7c,银基***业投资,b608b92ec6129582f5ad3687e9472b3b,2017/1/12,3
22c2d996b1ea493b97eb9bb6c4169248,银基***业投资,b608b92ec6129582f5ad3687e9472b3b,2017/6/1,3
734d262128b94c0eb6d5eed8f1f98908,**金盛,b4d2e7fc3e6bb9aaaeb41a4064671b54,2016/9/6,3
34892f0d4ed84ed6a424f3e60a06b347,中国**业集团,84140ba8f539f094df149d00d3e744d8,2017/4/7,2
64cacf96369f46438f226ca9cef6d789,**天元,238774bd858ae1ab5ffd3779d58d1f54,2016/9/5,4
f17ab1eca356497bb650810d8c480485,**圣康,1c940b23c68b51aedb931416569fa04a,2016/7/1,4
9aa9e87f9e2e4ca98b90ae9221151eb5,易***投资,09d5aa174515fe417d30bea6161a3e47,2017/3/17,4
9aa9e87f9e2e4ca98b90ae9221151eb5,**资本,a1dea60b9f166f6b3a8b5888fae89398,2017/3/17,3
2cd1c97cf1254e13a534725c62ad0db9,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2015/9/28,2
2cd1c97cf1254e13a534725c62ad0db9,**汇,8ed1cd18bf0420ecba0a21c201b8ccbe,2016/5/31,2
2cd1c97cf1254e13a534725c62ad0db9,**华成,6dc07b2aea2985240bb70fef8f773c4a,2017/6/23,3
2cd1c97cf1254e13a534725c62ad0db9,清华*********A基金,cb04bdf977b8dceb1b3fc57c2e472069,2017/6/23,3
58d309ca886b45ecb27543ecff34a813,蓝象*****工场）,0130c6af6bd1deb3034fb6e8d375acd3,2016/4/1,3
58d309ca886b45ecb27543ecff34a813,**华成,6dc07b2aea2985240bb70fef8f773c4a,2016/4/1,3
58d309ca886b45ecb27543ecff34a813,蓝象*****工场）,0130c6af6bd1deb3034fb6e8d375acd3,2017/1/16,3
58d309ca886b45ecb27543ecff34a813,**华成,6dc07b2aea2985240bb70fef8f773c4a,2017/1/16,3
7c4da0865afc4ee5b9e3ebaa709da395,深圳****富投资,9de00e95fcfbce9f00a2a94a8a577c95,2015/7/30,3
7c4da0865afc4ee5b9e3ebaa709da395,**网联,547da74a748852e1a74adfb06d39572f,2017/3/22,2
c4e7880c02f54127b540d9d529b7db07,**创投,eb975d00f190b68744f6f7fb393cf710,2016/5/10,3
c4e7880c02f54127b540d9d529b7db07,上***投资,f44392030f2730b3009b385831e0c3c5,2016/5/10,3
c4e7880c02f54127b540d9d529b7db07,**网联,547da74a748852e1a74adfb06d39572f,2017/1/4,2
c4e7880c02f54127b540d9d529b7db07,**创投,2a8c7212d89258ca4fa1e93806c6a6a3,2017/3/9,4
c4e7880c02f54127b540d9d529b7db07,**创景,86e279f9b052c2c6b5e7f5ca7a88f77d,2017/3/9,4
c4e7880c02f54127b540d9d529b7db07,**网联,547da74a748852e1a74adfb06d39572f,2017/3/9,2
c4e7880c02f54127b540d9d529b7db07,利***电,ee5e9175bb2566d132e6296508242934,2017/3/9,3
e726154363774c7fbbcddd10972490f9,联***集团,55cdd876f48d90765f4b6dcd9461056e,2013/1/11,3
e726154363774c7fbbcddd10972490f9,**国盛,a4e3930b383e3131a1148ade576020b9,2016/10/18,3
3f2afa758adb4500b99456cfdf31ce1b,君***投资,47ea10def57f72cd55df8066af1c5432,2017/4/26,3
32af8889a48542d687db6f4774df6e02,全经****）投资,d6e241e6f89229c27d07fe4c9fd02e5f,2016/9/12,3
32af8889a48542d687db6f4774df6e02,全***团,09d8cd321377bab3c4769226d49d536a,2016/12/26,3
0baa9bb7db2a4865bdc80fd90eb176ba,**投资,976b433568e7c67edc6141b52890b2fd,2010/5/25,4
0baa9bb7db2a4865bdc80fd90eb176ba,中***资,2c3d2fd365c8799de11928cb4c892602,2010/5/25,3
0baa9bb7db2a4865bdc80fd90eb176ba,**国际,06b908c31572d0c3fcfc7a5d7a5df9c5,2017/3/17,3
4cb69aec7807424c92589c9f61ba0623,华***资本,4fad22e7c4b3883d20c6c569a3d9aa7f,2017/3/20,3
126fbacdf30f4f219309e778bdc68d39,**资本,e4e2041ec2acbfa97525872a8fb491d9,2015/5/19,3
126fbacdf30f4f219309e778bdc68d39,**投资,b9a1b57ea0c2fc30c853f9ea5e5daa97,2017/3/3,3
2c80d96d78244fa6b3082abe1d8f6aac,**基金,566d01cc877065e1d6ec824e68ff7446,2016/8/1,2
2c80d96d78244fa6b3082abe1d8f6aac,**沃顿,e052ed50f13cc926a99daf11bac01df5,2016/8/1,4
2c80d96d78244fa6b3082abe1d8f6aac,浙江********投资）,5b016afe224101d3232d828a6307a81a,2017/4/14,3
301eb6c0ab514a7b8d5462734a9f4576,**资本,dc5b86232d0d3318656e1814cecbd8dc,2016/6/6,2
301eb6c0ab514a7b8d5462734a9f4576,**基金,6c9ef3546655a6bae767023e19048d13,2017/4/28,3
301eb6c0ab514a7b8d5462734a9f4576,**投资,854e9a4cdff85433c447587aa7d3965a,2017/4/28,3
301eb6c0ab514a7b8d5462734a9f4576,**资本,29db6e6cfd02bdc7034fe2488257c1c3,2017/4/28,3
301eb6c0ab514a7b8d5462734a9f4576,北***基金,1b87a9f88ceca59134f54e51f082151d,2017/4/28,4
301eb6c0ab514a7b8d5462734a9f4576,**资本,dc5b86232d0d3318656e1814cecbd8dc,2017/4/28,2
301eb6c0ab514a7b8d5462734a9f4576,**资本,c734a99cb7d8520f5e1a741cf8b12090,2017/4/28,2
d9d8880f5a6b4581b6017f7b989089dd,**资本,c734a99cb7d8520f5e1a741cf8b12090,2008/4/15,2
d9d8880f5a6b4581b6017f7b989089dd,**投资,6ac1f9ae2f79d86353e997380c0e165a,2010/7/27,2
d9d8880f5a6b4581b6017f7b989089dd,**投资,6ac1f9ae2f79d86353e997380c0e165a,2010/9/13,2
d9d8880f5a6b4581b6017f7b989089dd,合一*****土豆）,4f70851eb578b7e50272dfe63847ba20,2016/2/27,3
d9d8880f5a6b4581b6017f7b989089dd,**资本,c27c2db48e69e0964faba1f0006e1cbe,2017/5/10,3
d9d8880f5a6b4581b6017f7b989089dd,**集团,359241dbc5460ecdcf32e0867fb4bee4,2017/5/10,1
d9d8880f5a6b4581b6017f7b989089dd,**控股,61a68150683e5ed6d0ac3fa7f5ef4658,2017/5/10,2
d9d8880f5a6b4581b6017f7b989089dd,广***资本,6d97420c1de12726d8333fc36caf4947,2017/5/10,4
46a546a9fb0c41daae5deeb3e990b4ef,**创投,8d78544a83d5e4eb19f40263b0ee587b,2005/12/19,1
46a546a9fb0c41daae5deeb3e990b4ef,**创投,4fe8cbce85b2c17b4194efe94a02397f,2010/3/1,3
46a546a9fb0c41daae5deeb3e990b4ef,**基金,b1647d493f5eed30952f9312b610652a,2011/4/21,2
46a546a9fb0c41daae5deeb3e990b4ef,**创投,9951e5879f16a5d9c9033cb838230e9b,2012/1/19,1
46a546a9fb0c41daae5deeb3e990b4ef,**基金,b1647d493f5eed30952f9312b610652a,2014/8/14,2
46a546a9fb0c41daae5deeb3e990b4ef,**创投,521a9e499f50d47fb5aebca6520d258d,2014/8/14,3
46a546a9fb0c41daae5deeb3e990b4ef,**资本,c734a99cb7d8520f5e1a741cf8b12090,2014/8/14,2
46a546a9fb0c41daae5deeb3e990b4ef,**创投,8d78544a83d5e4eb19f40263b0ee587b,2016/10/1,1
46a546a9fb0c41daae5deeb3e990b4ef,香港************代表处,eb3e3bb6b5c1b695f9a67b173f2bfa09,2017/4/7,3
46a546a9fb0c41daae5deeb3e990b4ef,**投资,7652fa446590171b6f7c4df1c99f8315,2017/4/7,2
46a546a9fb0c41daae5deeb3e990b4ef,**投资,064cc36eb894fb8d623afe2707632906,2017/4/7,4
46a546a9fb0c41daae5deeb3e990b4ef,人保***业投资,2f18b24c83a244cff02d2c2982537c71,2017/4/7,3
46a546a9fb0c41daae5deeb3e990b4ef,深***资本,179bf0bd1ad945308a7b4d6f5d58663e,2017/4/7,3
1e42b7718a0c4851af52800188019448,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2011/2/1,2
1e42b7718a0c4851af52800188019448,**创投,8d78544a83d5e4eb19f40263b0ee587b,2016/5/11,1
1e42b7718a0c4851af52800188019448,广***创投,33e42e156a37a40333b0185569c5eaa6,2016/5/11,3
1e42b7718a0c4851af52800188019448,正***本,7300f82f61e5dda0d236e9dbd53556f1,2016/9/17,3
1e42b7718a0c4851af52800188019448,**创投,8d78544a83d5e4eb19f40263b0ee587b,2016/9/17,1
1e42b7718a0c4851af52800188019448,正***本,7300f82f61e5dda0d236e9dbd53556f1,2017/4/27,3
1e42b7718a0c4851af52800188019448,**创投,8d78544a83d5e4eb19f40263b0ee587b,2017/4/27,1
95dd0b73140c4d7a98dada86953c51a1,湖***资本,9dbb50deb199ab7cea9e883923e0851e,2015/9/16,3
95dd0b73140c4d7a98dada86953c51a1,正***本,7300f82f61e5dda0d236e9dbd53556f1,2017/6/1,3
a0ffa51e21b2491681b0c12527dc7b29,**资本,6a826744bb654cdfef944525cf61d7ab,2015/11/23,3
a0ffa51e21b2491681b0c12527dc7b29,**天使,568cf16e4da53e4a454256bb312f54b3,2015/11/23,3
a0ffa51e21b2491681b0c12527dc7b29,Ch***************元资本,71f4cb951efd57884ec20d95fb00e157,2015/11/23,3
a0ffa51e21b2491681b0c12527dc7b29,**宏强,d5d56334e97e83075dbd8e5ac3f37a43,2015/11/23,3
a0ffa51e21b2491681b0c12527dc7b29,**天使,568cf16e4da53e4a454256bb312f54b3,2016/4/27,3
a0ffa51e21b2491681b0c12527dc7b29,**基金,3618fb7eba658ea565df2e43d85a9539,2016/4/27,2
a0ffa51e21b2491681b0c12527dc7b29,正***本,7300f82f61e5dda0d236e9dbd53556f1,2016/4/27,3
a0ffa51e21b2491681b0c12527dc7b29,**基金,3618fb7eba658ea565df2e43d85a9539,2017/3/22,2
b86cdc3cab7d4dd5a199ec09e06eda09,亿***投资,383878a7f49fd1ccab62bc94a7d73f3d,2017/6/1,4
27b5c2dbf5a24b56aed1c57e4e3ff7dc,**工场,9621d7bf3c7a90369fcb0f270990e134,2014/10/27,2
27b5c2dbf5a24b56aed1c57e4e3ff7dc,**资本,4ed0281e6feceb60892b5663eb30c6dd,2015/3/20,3
27b5c2dbf5a24b56aed1c57e4e3ff7dc,**基金,566d01cc877065e1d6ec824e68ff7446,2015/3/20,2
27b5c2dbf5a24b56aed1c57e4e3ff7dc,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2015/3/20,2
27b5c2dbf5a24b56aed1c57e4e3ff7dc,**工场,9621d7bf3c7a90369fcb0f270990e134,2016/4/7,2
27b5c2dbf5a24b56aed1c57e4e3ff7dc,光***投资,09a5c3f7d5c7f628ffcfcc2be51c5054,2016/8/22,3
8729922580584c468257ef838c5f252f,**工场,9621d7bf3c7a90369fcb0f270990e134,2016/11/30,2
8729922580584c468257ef838c5f252f,**工场,9621d7bf3c7a90369fcb0f270990e134,2017/3/22,2
cc7bede92ca541b9b1a49517302c8729,**资本,f3bc8e669352fd0aa0e7619ecaf7847d,2015/1/4,3
cc7bede92ca541b9b1a49517302c8729,**投资,aa8ec20203ab55a4fb8c901bea8f3844,2016/6/2,3
cc7bede92ca541b9b1a49517302c8729,**工场,9621d7bf3c7a90369fcb0f270990e134,2016/12/30,2
cc7bede92ca541b9b1a49517302c8729,**创投,3c2cfded6586a6b70e9548ac716e346b,2016/12/30,3
cc7bede92ca541b9b1a49517302c8729,**投资,aa8ec20203ab55a4fb8c901bea8f3844,2016/12/30,3
75c8e888f6104e6bbcd77302f22d22a6,**工场,9621d7bf3c7a90369fcb0f270990e134,2016/10/26,2
75c8e888f6104e6bbcd77302f22d22a6,**科技,5e51bd12e9aa65ff3dab96110bda3bda,2017/4/6,2
eb8c967b8e6046719b1196c6921e1398,**工场,9621d7bf3c7a90369fcb0f270990e134,2014/11/28,2
eb8c967b8e6046719b1196c6921e1398,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2016/9/9,2
eb8c967b8e6046719b1196c6921e1398,**工场,9621d7bf3c7a90369fcb0f270990e134,2016/9/9,2
422f0cfe162f43ea98ecb7f01cadd0f6,**资本,3fcb24848762356f29c061102baffb80,2016/3/2,4
422f0cfe162f43ea98ecb7f01cadd0f6,万***资本,993e9fe78d4b835923ec9c944be597af,2017/6/29,4
6d1f0e08f1744fddae16f89c5a846f43,万***资本,993e9fe78d4b835923ec9c944be597af,2016/11/23,4
cd9f87a25f4948eb81f26c50eec2c25a,**华诺,1f869cd3743ef5c638877d528c0f8f59,2016/8/18,4
cd9f87a25f4948eb81f26c50eec2c25a,**资本,6a158cbf1e0dd5143e50f05d253f9b08,2016/8/18,3
cd9f87a25f4948eb81f26c50eec2c25a,北京***动投资,3309081953ae4be12c0943e63169b750,2016/8/18,3
09ff61a5537c48aaa79150859947f966,**汇赢,d31744bc374f08f8b5b3058c87e78521,2016/9/22,4
ba8e8272c1554c1ab0eee86ec5f784fb,中国***产管理,3f28ca359348a40d3fb75f5fb5ab16ae,1989/11/18,2
ba8e8272c1554c1ab0eee86ec5f784fb,陕***投资,0f999240c192518f653604863ba61390,1989/11/18,3
ba8e8272c1554c1ab0eee86ec5f784fb,兴***投资,752f10216b2b166a1a2fcfa92e2df0c2,1989/11/18,3
ba8e8272c1554c1ab0eee86ec5f784fb,陕西***股集团,723f8a6ee0e8e5d767ea1639bffd2b64,1989/11/18,3
ba8e8272c1554c1ab0eee86ec5f784fb,重庆***股集团,9e3ccc3fe49c9f38131ab164a72f788b,2016/12/13,3
6779957a626749f6a98bc5e600462927,武***达,ceb10aa61aaa78848f84a780cfbe8e0a,2016/5/11,4
6779957a626749f6a98bc5e600462927,**创投,5bf149da08562a18ba1a16aa52f30437,2016/10/28,4
7a4292a122d648c6b8e0d5fc5b316ff7,**森林,bf2724fa12ae5b7060255c78d3d53136,2016/10/18,3
a8c3490b13b642848db27068b27865f3,**资本,e35f9ba5d9dcf4ed6a89f3be3136a90d,2016/10/1,3
a8c3490b13b642848db27068b27865f3,**资本,e35f9ba5d9dcf4ed6a89f3be3136a90d,2017/1/18,3
11ec333c470d4331b81c1259ed4376f9,**基金,7ab664196eb00a9458c9e9b0ac8eec06,2017/1/19,3
11ec333c470d4331b81c1259ed4376f9,**投资,fcaa48c88f71325cfd4795141dbc5e10,2017/1/19,3
8e5e404bfe11409aa53ce0cbda99cfd5,**控股,c752bfa37bd637b368fbf16293fa547a,2005/7/13,3
8e5e404bfe11409aa53ce0cbda99cfd5,国***投资,c2cc59055cb7a0aa5bd3a1a70d4c3854,2014/9/26,3
8e5e404bfe11409aa53ce0cbda99cfd5,**控股,c752bfa37bd637b368fbf16293fa547a,2016/10/8,3
3d8cb5e500f84fa3ac6fc8a9e55cca18,国***投资,c2cc59055cb7a0aa5bd3a1a70d4c3854,2017/5/25,3
61f1665710b441d7873d97b2dc99246d,合润*****）投资,d7132cc61cf3db09e3967d69ad9ebd63,2016/3/11,4
61f1665710b441d7873d97b2dc99246d,北京***富投资,fc49bace040730a6157ae8a974a32d23,2017/2/28,4
8619cfeeaf9e47e48e646420be79137b,**基金,9b1b8e7735931d282082a7a5c350246a,2014/7/11,2
8619cfeeaf9e47e48e646420be79137b,美***投资,2dd4b6c0d8b4cd79fdee835f8f2fc176,2016/9/27,3
be8636bf7fa342e785bc6330f1fdd601,**基金,9b1b8e7735931d282082a7a5c350246a,2015/9/18,2
be8636bf7fa342e785bc6330f1fdd601,**投资,e22fbd78f8ea26cf4d6e726d916b665e,2016/12/23,3
e57cc199988b48e28d59f183f6540862,**基金,9b1b8e7735931d282082a7a5c350246a,2014/6/3,2
e57cc199988b48e28d59f183f6540862,杭***投资,92ba764ac25da69c57b5fa15af67c045,2016/10/11,3
aa0c7a7bd24e498aa82291dad8e87179,南京*****权投资,6db13e693108021b8997b6e021b57053,2014/3/6,3
aa0c7a7bd24e498aa82291dad8e87179,**资本,993d0ed67a897ef96a857f6797df7a94,2014/11/14,3
aa0c7a7bd24e498aa82291dad8e87179,**资本,78ab207a3777b9e95ab97eb11f45c28c,2017/2/24,4
aa0c7a7bd24e498aa82291dad8e87179,**资本,13df8d2897ac70f0a0ce5fc9ddad8f09,2017/2/24,3
aa0c7a7bd24e498aa82291dad8e87179,**资本,9d15c342efe7d28aa778369b509aff0c,2017/2/24,4
aa0c7a7bd24e498aa82291dad8e87179,**基金,9b1b8e7735931d282082a7a5c350246a,2017/2/24,2
a3e6b5b9845f4b2ea01f9051b377fe65,**基金,9b1b8e7735931d282082a7a5c350246a,2016/1/5,2
a3e6b5b9845f4b2ea01f9051b377fe65,美***投资,2dd4b6c0d8b4cd79fdee835f8f2fc176,2016/7/4,3
a3e6b5b9845f4b2ea01f9051b377fe65,**资本,ddbefd9589115e6948b956e41b5d0bee,2016/12/2,3
a3e6b5b9845f4b2ea01f9051b377fe65,易***金,61d95a34c7c6436a6d3d5e23cc493527,2016/12/2,3
a3e6b5b9845f4b2ea01f9051b377fe65,**基金,9b1b8e7735931d282082a7a5c350246a,2016/12/2,2
a3e6b5b9845f4b2ea01f9051b377fe65,迈***投资,efdd6cbe3e957ab9402db8d1811550c1,2016/12/2,4
4c4dbef0f06f42d39ee111b92b7306dc,美***投资,2dd4b6c0d8b4cd79fdee835f8f2fc176,2017/6/1,3
720f0ae93c3c490f819b1e944d16c3c4,当***投资,a89aa0ed94ba64b9a26c8be1de9e2f6b,2001/5/24,4
720f0ae93c3c490f819b1e944d16c3c4,**投,03163730413d39fb32b55bf6bd4bf667,2011/11/1,1
720f0ae93c3c490f819b1e944d16c3c4,中***投资,ecb939f59f83dfbdeb540b23bbc620a8,2017/2/17,4
9f4a8585dd7c4126ad1f5e51a812d222,**四海,76fa7757ca71b8c6bbdf2148fb253f52,2017/2/8,4
f6af5bfd56d841569309afa6a28cacd1,**创星,820bd78adaeecb62d4e0df7b169aaca2,2015/4/1,2
f6af5bfd56d841569309afa6a28cacd1,深圳***新基金,eb9bd32e9a72e64ea12d8a453dbea0ee,2015/11/7,3
f6af5bfd56d841569309afa6a28cacd1,福***创新,326ffc23f419d77c3c41904cdd9d938a,2016/11/7,3
f6af5bfd56d841569309afa6a28cacd1,国家***********创投）,265a1237296290c13d05b51aa1b395e0,2016/11/7,3
f6af5bfd56d841569309afa6a28cacd1,**资本,b51b655f1007b607a98a505ddbcd7e97,2016/11/7,3
f6af5bfd56d841569309afa6a28cacd1,福建*******限公司,55e21b0ca71a6db37bd7e66d0fc7f782,2016/11/7,4
f6af5bfd56d841569309afa6a28cacd1,深圳***新基金,eb9bd32e9a72e64ea12d8a453dbea0ee,2016/11/7,3
f6af5bfd56d841569309afa6a28cacd1,**创投,a97b24412fc0b7baed06789974550660,2016/11/7,4
f6af5bfd56d841569309afa6a28cacd1,三***创投,b431eb3127a5aadaacb9f336bce626ae,2017/4/20,4
f6af5bfd56d841569309afa6a28cacd1,**投,03163730413d39fb32b55bf6bd4bf667,2017/4/20,1
39c450b404ca4e16bcd6b0529ac7cc3a,**资本,519d83322fb436bbf145f0520636fa3a,2015/4/1,3
39c450b404ca4e16bcd6b0529ac7cc3a,**睿泽,8c38545cee897f8bfbda216c5403919a,2016/3/4,3
39c450b404ca4e16bcd6b0529ac7cc3a,**睿泽,8c38545cee897f8bfbda216c5403919a,2016/8/8,3
39c450b404ca4e16bcd6b0529ac7cc3a,**创投,a2edbc8192a173c768c8b115ea73f59c,2017/3/17,3
fff5c67e9ee04f61af723784ca5ac5d4,山东***权投资,1b0b4a7613ca5a246b06c860d2d8d30b,2014/11/27,3
fff5c67e9ee04f61af723784ca5ac5d4,深圳**华投资,be25a140c099e0ad885db9fa1b4c1913,2015/4/28,3
fff5c67e9ee04f61af723784ca5ac5d4,**睿泽,8c38545cee897f8bfbda216c5403919a,2016/10/14,3
fff5c67e9ee04f61af723784ca5ac5d4,**方,a18ad4d0c680e5e053014c4cf2987010,2016/10/14,2
fff5c67e9ee04f61af723784ca5ac5d4,沃***投资,0efd8f7c1f7b13c24276fcbc0d86387f,2016/10/14,4
3acf7ab779c74bf0a63835a3aae4de84,**投资,dc2bfd6ce320c66276a250607fa2c794,2016/12/22,3
e06c2eb198194ee495ff6d3c37b67cff,**睿泽,8c38545cee897f8bfbda216c5403919a,2017/2/20,3
31c214bdc2ba46349bf6c89270108163,上***投资,aa2d2772b07f4fb34bfa4fc9e6ad7932,2016/8/26,3
e4f5e4f62fc947f99721c38a925fa90f,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2016/10/26,2
e4f5e4f62fc947f99721c38a925fa90f,北京***道投资,021695cf509f1a4c2753619f1dafb892,2016/10/26,3
e4f5e4f62fc947f99721c38a925fa90f,**基金,04b68c2648741590ba9788eeac9b45c2,2016/10/26,4
32199b3dbd8b46888992c211dfb43fa6,**投,03163730413d39fb32b55bf6bd4bf667,2016/1/11,1
32199b3dbd8b46888992c211dfb43fa6,**资本,682c3a6437c80b6eff87eca89e1cd32d,2016/1/11,2
32199b3dbd8b46888992c211dfb43fa6,**投,03163730413d39fb32b55bf6bd4bf667,2016/5/27,1
32199b3dbd8b46888992c211dfb43fa6,**资本,682c3a6437c80b6eff87eca89e1cd32d,2016/5/27,2
32199b3dbd8b46888992c211dfb43fa6,**投,03163730413d39fb32b55bf6bd4bf667,2016/10/18,1
2db757a94ae841ddad008fd516f5b5c2,**华迪,f563deb4f37aaad9c8742df9c03157a8,2016/9/30,4
e3b5dd7c20144715a33e3ee7ebdfe87a,**朗程,d62c9f98c092c435f9382e47824e39b7,2017/5/16,4
578581532013410aa336dd0d36ea6381,标***投资,e1a62d2ad9472069a06063e20d7922c7,2017/4/27,4
2e33d1ad1404463b9f4e46bda3d91a5b,标***投资,e1a62d2ad9472069a06063e20d7922c7,2017/3/29,4
b11da47f9179459fab817c9fbd5c832c,盛***资,5a4c3a6fcee17a8c762f871ac3a91c0e,2016/10/28,4
bd0a02a22df545829ae6baaebbd7178a,**投资,19bb9fa7b94165f41714c46035a6cfd6,2016/9/12,3
bd0a02a22df545829ae6baaebbd7178a,北京***创投资,d4cc8889621c6bcdc2ae6aa4ed16d654,2016/9/12,4
bd0a02a22df545829ae6baaebbd7178a,**资本,8ab6f0facf05139fa24eb01b6a9c547f,2016/9/12,3
25410c6819184cfd9a5487f1419cd500,**资本,a9dcddda66ee37a7c07d24c9976523a4,2017/6/25,3
379b1cb9013049c1bb45cf4aba4ba3e4,新***资,d2f8e853aab977038ab7a7c1e89bdf59,2014/7/2,4
379b1cb9013049c1bb45cf4aba4ba3e4,**投资,57e50d0141525e62e315508806e7d6d8,2015/1/30,3
379b1cb9013049c1bb45cf4aba4ba3e4,**资本,993d0ed67a897ef96a857f6797df7a94,2015/7/14,3
379b1cb9013049c1bb45cf4aba4ba3e4,**创投,488157fae52f78152d3142275b1a8848,2015/7/14,3
379b1cb9013049c1bb45cf4aba4ba3e4,**投资,531a5bec38bb9f935a0ba514d475fb44,2015/7/14,4
379b1cb9013049c1bb45cf4aba4ba3e4,*讯,1977803150186fe4d2a3e226e2869497,2016/10/27,1
379b1cb9013049c1bb45cf4aba4ba3e4,**投资,57e50d0141525e62e315508806e7d6d8,2016/10/27,3
547704eab627456da3b4ac98af2ab6b1,**投资,31406058ec3e45034f3675e70921dbed,2014/4/23,3
547704eab627456da3b4ac98af2ab6b1,**投资,31406058ec3e45034f3675e70921dbed,2015/9/25,3
547704eab627456da3b4ac98af2ab6b1,弘***工场,b52cf32baf1ce16419a50b363019394f,2015/9/25,3
547704eab627456da3b4ac98af2ab6b1,**方,1534c1183a5857794f053be7735ae0cf,2017/3/28,3
94c129bc380a442da7544e0158450c05,**金辉,2e8733b42d3f878d770eefea65f57eaf,2017/3/24,3
0da7e7716d86475086301a99bf94d46c,**创投,6b96b47dcdcc138cd4b324da3fd8afeb,2017/5/23,2
f6b21c10fa6b426688e540386fc1e220,**投资,2ec5b44805956c543d81858ed68d2768,2016/12/5,4
