enterprise_id,invest_status,registered_time,registered_capital,address,Tag,Product,industry_code,employees_num
af4e0d6be9084aac903ff14fbc8001c9,0,1996/3/27,2220,嘉兴市成功路1267号,2,,C,
2968a1c5bb5a4248b0e92d7018b511dc,0,2003/6/23,5000,浙江省乐清市乐清经济开发区纬十八路319号,2,,C,
c505615380634d619fde64c8d49d0037,0,2001/12/20,50,安徽省芜湖市经济技术开发区科创中心,2,,,
8ff8b10e9dda4bec9eb549464e8dd08d,0,2003/2/19,7128,苍南县灵溪镇华山村（苍南县工业园区01地块）,3,,C,
45d5786cb8c34eefbc07e17fb083ea44,0,2007/5/11,77500,合肥市高新区大别山路966号,2,,F,
b6e06a5cd41d46dfbe2c00ed7bc22704,0,2003/6/25,800,安徽省宣城市宣州工业园区,2,,C,
03f777498a4a4f30ad197a752ce21ca2,0,2011/2/16,2000,安徽省合肥市经开区桃花工业园拓展区八公山路与汤口路交叉处,2,,C,
d12dd534193b4f2b83475c4aee29f582,0,2006/12/8,8000,安徽省淮南市田家庵区安成镇淮潘公路西南侧,2,,C,
93022f4690c94982be7c834f820fab4a,0,2004/7/6,3000,安徽省芜湖市南陵县经济开发区,2,,C,
d5ff7f30befe47e5b52f7d8527ddc367,0,2008/12/3,500,安徽省蚌埠市圏堤路674号,2,,C,
2d0719a9f2bf4b57825e016c4d954668,0,2006/7/6,600,安徽省芜湖市繁昌县峨山工业园,2,,C,
60a9d502300245a28cf94468f487c8e3,0,2004/4/2,800,安徽省合肥市庐阳区杏花村镇望成工业区,2,,C,
ad5ca182181e476ca00b3767611705ff,0,2004/5/25,266,安徽省合肥市高新区华亿科学园A座301室,2,,C,
4381c1692f2c49eda2ddb5238d66bf81,0,2013/12/27,1000,芜湖市鸠江电子产业园综合楼5005室,2,,M,
d48ca316dece45d29df5493a2e5a2536,0,2009/11/17,2600,安徽省合肥市经济技术开发区卧云路3195号,2,,C,
2a5a1ab873634f3396795916554865bc,0,1997/5/14,14000,安徽省滁州市中都大道999号,2,,C,
dffb4fcbbbb1497e99daed0a59ac0419,0,2014/5/29,1000,合肥市高新区黄山路605号民创大厦503室,2,,M,
af1a07d054094de39e77eb033b1bd40b,0,2000/8/30,4139,安徽省合肥市经济技术开发区繁华大道200号,2,,C,
5564e4168dd14ac3abf055eabce0faae,0,2001/4/20,750,安徽省芜湖市三山区经济开发区内,2,,C,
8a4e3e9512914f2d8b3b6ed7ef8de949,0,2011/10/12,1000,宁国经济技术开发区河沥园区东城路,2,,C,
88f6ee4a36de4d468c2dedeedf56f8dd,0,2002/12/17,50,安徽省芜湖市经济技术开发区福达工业园,2,,C,
c2582d7ea2ef408680691cf422f1cdb4,0,2011/1/24,3000,安徽省巢湖市居巢区烔炀镇工业集中区,2,,C,
582e5295fbbe4105b6fe88364cfed073,0,2010/6/28,5000,安徽省芜湖市高新技术产业开发区滨漳路38号（瀂港工业园）,2,,,
d32d0c5691f44e3b9d965bd7abb2c428,0,2013/8/12,100,合肥市蜀山区潜山路190号华邦世贸中心高层写字楼1501室,2,,I,
57e9d841fed94fcd87b5845096a976a6,0,2006/7/10,600,安徽省合肥市高新区尚城大陆B1-506,2,,,
c097df37702f47cd989b73e7895a0a52,0,2010/8/9,1000,合肥市高新区望江西路800号合肥创新产业园A1楼201-207室,2,,M,
f0f5cf140c82470a8312c89ec6de3a23,0,2013/7/19,500,安徽省马鞍山市和县乌江镇黄坝村张户自然村,2,,C,
bb25290da0644988ab144160009f71f4,0,2006/8/28,1500,安徽省淮北市烈山区刘庄工业园,2,,F,
ed4d38e439e44dfda5c116b6a59aa39b,0,2013/2/28,13000,安徽省滁州市九州路与清流路交叉口东北角,2,,C,
1790c30fd7344649a4ddb287a54a4eae,0,2010/3/26,200,安徽省天长市永丰镇农民工创业园区职教大道北侧,2,,C,
b33ec6ea74a94b3d84bee0d692f6f04b,0,2010/5/6,3000,安徽省宿州市泗县泗城镇工业园区,2,,F,
55a798598e4141d593dd41d6a950d7f3,0,2007/5/24,6668,安徽省宣城市宣州经济开发区麒麟大道15号,2,,F,
d01d62cf2252410bb55cac923b8e70b7,0,1997/4/8,3558,安徽省淮北市凤凰山工业园淮海西路168号,2,,F,
a6445edfc8c44ae5863a2d48066aedb0,0,2013/7/8,200,合肥市高新区望江西路520号皖通高速高科技产业园二期单身公寓2#楼518室,2,,,
3b48396635ac422ea0df9a6bab9b2dd8,0,2006/6/23,800,安徽省黄山市徽州区城东工业园瑶村小区,2,,C,
9b2748aacd2f446f8fb8d7952d969e9c,0,2011/1/18,500,合肥市庐阳工业园区耀远路与太和路交口东北角,2,,C,
77e14599e13644699d3ad5e5b5f5920f,0,2010/4/20,5000,安徽省宣城市宣州区狸桥镇长山村,2,,C,
26515afe38af4628be8af3e0238b796f,0,2005/9/9,2000,安徽省滁州市花园西路88号,2,,C,
c5de9c1033114d22b9277a431a36fef0,0,2006/12/18,500,安徽省蚌埠市怀远经济开发区,2,,C,
30be0f95333a41f49731c544cc3ce5f5,0,2015/12/2,100,上海市嘉定区菊园新区环城路2222号1幢J121室,,e代理是一家专注于海外资产配置的互联网金融公司，也是一家致力于提升行业效率的产业互联网公司作为一个销售众包平台，e代理通过创新的商业模式和去中介化直接对接优质的海外资产和一线的精英销售，让销售第一时间拿到高额的佣金并享受优质的服务，也帮助更多中国家庭进行合理的海外资产配置,L,
c8230654ebf741768f32a17a75fbac30,0,2010/11/3,480,博望区新市镇新材料产业园,2,马鞍山市力涛数控机床有限公司产品主要有：QC12Y系统剪板机QC12K系列剪板机QC11系列闸式剪板机J21S系列冲床等机床设备及各种刀具模具等,C,
054dd479a4634fc3ac3b0adb614a3500,0,2005/1/10,500,安徽省安庆市经济开发区3.9平方公里工业园,2,,C,
a8ec09c084c241e386b43698a5e72ac3,0,2012/12/11,5510,天长市广陵东路88号,2,,C,
69bd38ec576140f285633e928febbb88,0,2013/1/29,5000,天长市经济开发区纬一路北经五路东侧,2,,C,
8d287646f8e348d2877a92ebf7ddd789,0,2008/6/18,500,芜湖市鸠江区二坝镇雍南社区,2,,C,
c9a43a17245946339f6ca046e367830a,0,2009/8/6,1100,安徽省芜湖市鸠江区南阳路,2,,,
1699f4aa4574446d8c0f1c6370cce447,0,2006/1/19,10008,福建省福州市马尾区湖里路27号1#楼2-1D室（自贸试验区内）,2,,I,
f96a02adc17f445096bba99c266c61b4,0,2002/4/4,1530,永安市尼葛高新技术产业开发区,2,,C,
1d375cd6c7c34848bb50e8ae6b581bf8,0,2014/9/19,5009,福建省福州市鼓楼区华大街道华林路138号国发广场商住楼215单元,2,,M,
2f9d541a238146fbabd712c820da45ad,0,2010/3/11,2056,福州高新区海西高新技术产业园创新园一期11号楼1-3层,2,,L,
671a6604e9864847bc8ad1c008c18c27,0,2008/8/14,2000,泉州南安光电信息产业基地（39-1号地块）,2,,C,
51a754d2135f48d88853f3bdc8210505,0,2005/2/4,1200,龙海市角美工业综合开发区锦宅片区,2,,C,
1d4bdf1068024c4cad79238c4443d005,0,2006/1/16,1000,福州市鼓楼区铜盘路软件大道89号福州软件园D区39号楼A栋,2,,,
6c3992caceea47c7b7e5b4893db2f88c,0,2005/7/29,4000,漳州龙池开发区鸿渐工业区,2,,C,
2a732371d4744b15bb56f4573f510896,0,2010/11/24,700,福州市鼓楼区工业路611号福建省高新技术创业园1号楼五层北一室,2,,M,
7dee34765a48473680dbf61024550b4a,0,1999/11/23,100,莆田高新科技产业园区,2,,C,
3e51b5f1d5f541e9b5653dd9d8a109b7,0,2004/3/8,607,福州市鼓楼区软件大道89号福州软件园F区1号楼11层,2,,M,
00c7b300086d4b338ee1efa979be2c71,0,2011/10/11,5050,福州市鼓楼区东街街道五一北路88号2#楼三层301室,2,,M,
4e4b4ed1386a4a3aa39001a87281c65a,0,2009/9/25,5000,福州市滨海工业集中区古槐片段1号,2,,C,
68baff437ff6419dbb0cc8fedb380b73,0,2011/7/6,1000,福建省福州市鼓楼区软件大道89号福州软件园C区41号楼三层,2,,M,
54e511dd45ab499184353ca881c0e50e,0,2007/8/21,10000,福建省明溪县十里埠生态经济区,2,,C,
c521032871b645729d10499bf2478b83,0,1997/6/27,55000,福建省长乐市文武砂镇东海东岱村,2,,C,
758a099c988c492fa41fee38420548e7,0,2011/9/30,10000,长乐市航空港工业集中区启动区（湖南镇）,2,,C,
2d5e0555f062461d869dc8f5037d080e,0,2007/5/29,3000,闽侯县南屿镇旗山工业区,2,,C,
c4fc0158b0b94006810f5be348d5d452,0,2004/4/1,15280,泉港区前黄镇工业区,2,,C,
34495fb841a74de78dca62015d78dfeb,0,2007/10/18,5000,福建省漳州市芗城区金峰经济开发区北斗工业园金乐路12号,2,,C,
9bb2ba587fbf4c9a816ffd7b8bc4fd57,0,2011/3/25,200,泉州市洛江区阳光美尔奇7号楼306室,2,,,
6719f66c47e74c4fae610e04bbf13b5b,0,2011/1/11,500,三明市梅列区碧湖列西街道工业大楼四五层,2,,M,
fd4ee76009eb4f95904c698cc1e8381d,0,2010/3/29,500,福建省漳州市芗城区南昌路延伸东段丽园广场1幢B1101号,2,,,
4fa1e7b0d33e497dbcf680125d4ae159,0,2005/2/28,6000,漳州市蓝田经济开发区,2,,C,
365f27585c22404aaeef50c6d84480ee,0,2014/3/10,714,福建省泉州市晋江市新塘后洋东区171号,2,,M,
2453a979d5474ffa9a8d37f5e036bccf,0,1991/12/4,250,福鼎市城关龙山工业区99号,2,,C,
04795575a76e477aa804d067a85f3692,0,2006/11/21,12689,福建省南安市英都恒阪工业区,2,,C,
93568fe63c2443b5bd5c98e3e2a0eb36,0,2008/12/11,200,甘肃省兰州市城关区高新雁南路449号904室,2,,F,
fb7db18c14f548f3b1b816a7b22ec687,0,2012/6/28,500,兰州市城关区雁滩608-2号610612室,2,,I,
ffb23031ab2d44b886f664d06be68fbb,0,2012/3/6,2353,莆田市城厢区华林工业区支二路2号,2,,M,
4132c566439846dd9ef597083a244ff1,0,2011/1/4,50,嘉峪关市嘉东工业园区,2,,C,
e4f518e8a2ad4441a6e56530ffe096e1,0,2014/6/11,500,甘肃省白银市白银区高新技术产业开发区孵化器基地,2,,C,
96206bd21e3c4ca280d9ce811901ffa1,0,2007/4/9,1000,甘肃省兰州市七里河区南滨河中路1119号,2,,I,
db09a5534ced4318a5d76a17b945eb71,0,2001/8/17,3010,兰州市张苏滩575号,2,,I,
95772c002f69419c93ce24f9952868fb,0,2013/5/8,500,甘肃省张掖市民乐县生态工业园区,2,,,
2535b715572b42f281504aa447797292,0,2011/5/23,1000,甘肃省兰州市城关区南昌路225号202室,2,,,
7128875740aa41d0be2a3292480ed75d,0,2010/6/18,36210,泉州市台商投资区张坂镇门头村门头街540号,2,,C,
1b5cda2cd59a494cbe9886998648caa4,0,1991/11/22,2010,甘肃省兰州市城关区南昌路3号,2,,O,
ec160753d54a46149468208547268719,0,2013/7/8,1000,北京市密云县经济开发区西统路8号西田各庄镇政府办公楼508室-349,2,北京恒清堂医药科技有限公司是一家专业从事医药行业软件开发与推广的高新技术企业,M,
6b37b299896344fa9f63b2051a83bb3f,0,1999/6/25,200,北京市密云区水库白河主坝南侧,2,,M,
141558f82d7744188e932fbd83f2760f,0,2009/3/27,550,北京市西城区德胜门外大街11号30幢103室（德胜园区）,2,北京锐视觉科技有限公司是一家致力于眼科医疗器械和视光学设备的研发，生产，代理及销售的公司,M,
14ddabb146354373a92043f823753b96,0,2011/4/6,850,北京市昌平区沙河镇北街家园五区2号楼9层5单元979,2,,M,
f1d13577b6cc4f67aaedd1f067459d52,0,2012/12/21,490,北京市通州区中关村科技园区通州园光机电一体化产业基地经海7路1号7号楼2层,2,北京北斗星航生物科技有限公司致力于打造高品质的休闲坚果品牌,M,
e4d887c0104448fa9e63304403eb2d9f,0,2008/9/19,1000,北京市房山区窦店镇芦村窦芦3路南500米,2,北京德瑞丰农业科技有限责任公司是集新型肥料研发生产销售和优质农产品生产于一体的农业类企业集团,M,
ad2c2383841f4ad6baea65083f30ce9c,0,2010/1/7,860,北京市通州区永乐南二街4号,2,北京善为正子医药技术有限公司是一个致力于在PET与核医学医疗领域投资发展的科技型企业,M,
53aa0d2e6f6f45d98e0b2a619ba770bb,0,2008/4/1,360,北京市石景山区实兴东街11号北楼五层501室,2,京健平金星生物科技有限公司是一家利用现代生物基因工程和单克隆抗体等先进技术，以研究开发新生物医药产品为主营业务,M,
2b9b04e69f894d44be9611578423ea8f,0,2006/4/11,100,北京市昌平区回龙观镇政府东院平房,2,伊特克斯惰性气体系统（北京）有限公司是一家致力于研制开发惰性气体保护设备的高科技企业,F,
165df0ee10964154a0a3ce6341e6690a,0,1996/11/1,6000,北京市通州区永乐经济开发区恒业八街6号院30号楼2层,2,,F,
ff13adc5d7b0414da06b4ae7cfc64068,0,2014/4/23,1000,北京市密云区经济开发区兴盛南路8号开发区办公楼501室-1813（经济开发区集中办公区）,2,泰斯福德（北京）科技发展有限公司是国内首家自主研发和生产汽车爆胎应急安全装置的科技创新型企业,M,
b5f997de276741ef96a8472d6f2761ed,0,1995/1/4,2000,北京市密云区工业开发区水源路105号,2,北京兴迪仪器有限责任公司是一家面向电力行业和电力设备制造工业的专业化公司从事电力测试设备的研究开发生产以及国外先进设备的代理售后服务维修业务,F,
27433f7a56564354ad98e52c9485e1c3,0,1999/3/15,2020,北京市密云区车站路17号,2,北京中自云虹环境设备工程有限责任公司专业从事音乐喷泉工程阀井用潜水电泵环保机械节水灌溉等机电一体化设备的研发制造安装,C,
879c9989e8c4477f8f522ee24bbc602c,0,2011/9/20,100,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南四街甲13号1C,2,北京海力奇增压器有限公司是一家专业生产销售进口发动机用涡轮增压器的公司,C,
47d63e5810de43a28c4fdf5acc8b06b1,0,2002/10/22,25000,北京市顺义区林河工业开发区林河大街9号,2,,C,
125e18083d324ebb9079f3516bd0420f,0,2006/9/25,3000,北京市顺义区林河工业开发区双河大街12号,2,北京永茂建工机械制造有限公司具有塔式起重机制造A级资质以及塔式起重机安装改造维修A级资质,C,
8eca962a884144ea9a22842dbb14336b,0,2009/5/6,2000,北京市昌平区南邵镇东营村原小学校后,2,,M,
33e933bc21614afbbcba85de3a728aba,0,1957/10/23,19675,北京市通州区宋庄工业区一号楼101号,2,北京中科印刷有限公司能承担大量的书刊期刊印装任务，又能完成精美画册丝网印刷商标印刷豪华装帧的制作,C,
b76cf69b397f4dc092782269b3f30264,0,2010/7/23,5000,北京市通州区宋庄镇大庞村村委会西北1000米,2,江南星业（北京）厨房设备工贸有限公司是一家国内有一定知名度从事设计制造安装大型不锈钢厨房设备制造厂商,C,
5e332434af484efdb77fbda12195883e,0,2004/12/17,1000,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南二街15号9号楼四层A,2,北京海博智恒电气防火科技有限公司成立于，是一家主营漏电火灾报警系统电气火灾监控系统漏电火灾报警器防火漏电报警器漏电防火监控系统等的现代化公司,M,
