enterprise_id,registered_time,registered_capital,address,Tag,Product,industry_code,employees_num
796fbc5907c544d8bf3eb48cc8d4a24f,2014/3/4,660,北京市海淀区中关村东路18号1号楼10层A-1106-020号,,“凡匠”是一个根据用户需求提供高端服饰定制服务并且直连制造的电子商务平台，采用C2M工业4.0模式实现从用户到工厂的两点直线连接，去除中间流通环节及流通成本，连接设计师制造商，为用户提供个性且专属的商品,M,6
b479fc111167433da2b69f08221e0c7c,2016/5/11,100,上海市崇明县庙镇窑桥村社南756号13幢8122室（上海庙镇经济开发区）,,工作管家是一家奉行“效果付费”的招聘服务网站，核心业务包含：招聘流程外包RPO中高端人才寻猎员工派遣等服务上海轻晖企业管理有限公司旗下产品,L,2
fa24e54d43304b8697d32740e54b4359,2015/6/18,500,上海市嘉定区南翔镇蕰北公路1755弄5号3层B区3007室,,亦学亦教是一个全民可参与的自我教育平台，专注于打破学校教育的局限性，因材施教,M,
980d92dc4cd146618dbcace792fc84a6,2016/2/5,100,北京市朝阳区西大望路甲12号2号楼（国家广告产业园区孵化器26991号）,,莱坞筹是国内领先的互联网影视出品发行平台，专业提供影视出品投资策划和营销发行服务,R,
349f3495346f4b8c8b6f1e52a0fb5d83,2016/4/14,6000,北京市朝阳区朝阳北路199号摩码大厦15层1502,,多彩云是一家专注于环保公益领域的众筹平台集项目众筹项目领投投后管理环保公益为一体，致力于改善环境发展公益为投资人寻找优质类环保类项目，为热爱环保关爱生命的创业者提供创业服务,M,46
4ac902b3367c4b73948b3581d5d8b3ef,2016/3/18,500,萧山区闻堰街道时代大道4887号,,一绿方是一家推行“一绿方人居”概念的移动互联网平台，一绿方旨在为每个家庭打造“一米花园一米空气一米阳台”，让绿色花园走进生活；我们以线上主题套餐销售线下园丁服务为商业模式，以主题套餐产品为核心，以绿色休闲健康为主题来打造一种品质生活,M,
92e4d4b3725345c1b65312c82fc400ca,2016/3/16,200,重庆市渝北区黄山大道中段53号附2号麒麟C座11层80-87号,,飞火极游是一家海外手游道具衍生品交易平台，致力于打造“全球版5173”，隶属于重庆光锥科技有限公司,I,
35f2f2f3d99e4dfcbc58dd46618db4d2,2015/12/15,100,杭州市西湖区西溪街道文三路121号9305室,,片客空间是一家短租空间开发商，致力于将各类闲置空间物业资源与有创新和实践能力的使用者无缝对接,I,
df052d0a05644a0cb8f345c7625e5570,1998/4/20,5000,浙江省余杭区五常街道五常大道181号行政楼,,源品优购是一家全球健康食品跨境电商垂直平台，通过全球战略合作跨境电商平台O2O全渠道营销，将安全高品质的产品带给千家万户，产品包括健康农产品健康食品及保健品,F,140
5f734ede6c384e8099cd32485dac88bd,2015/9/9,1000,中国（四川）自由贸易试验区成都高新区南华路1616号1栋1层35号,,金蛋篮是一家互联网金融领域的科技公司，创建了创新型集营销和融资为一体的众筹平台,I,
73699f62afcb43a2a8e871e73d987557,2015/2/5,62,长沙高新开发区麓谷大道658号湖南麓谷信息港4001-A012号,,动动呛是一款以足球为主题的真人实境游戏APP，在这里请你与朋友一起组建自己的球队，亦或是加入你所欣赏的球队，找到适合的对手一较高低，隶属于长沙新驱力信息科技有限公司,I,
2f1296ac159f4db8bc4f83fe608adcfb,2015/10/15,111,郑州高新技术产业开发区西三环路283号10幢12层72号,,遇见旅行是一家旅游社交结伴同行服务app，隶属于郑州遇见网络科技有限公司,I,7
b4a3d3289f5a408eb1214cb306f4a303,2015/5/4,105,宁波市鄞州区天童南路578弄45号903-5室,,YunOffer是一家全球院校在线直招平台，力于搭建海外院校与中国学生之间的直招通道，提供在线直播招生宣讲会，以及提供与他们直接在线交流的机会,I,18
a3c712c53ebb489aa73925f9c2406d25,2014/8/19,1000,成都高新区天仁路222号1栋2单元5层7号,,积木到家是一家为用户提供一站式家庭服务的公司，提供了快递二维码取件生活服务预约物业服务社区拼团预定空中便利店等模块化服务，并且根据每个社区的状况和合作伙伴的情况作针对性的配置服务，发布相应的产品,M,
b93a8353e68446eb9820027d5da342f5,2016/5/10,1000,上海市杨浦区平凉路2103号65幢615室,,易美分期是一个面向大学生和新锐白领的美容整形消费分期平台，结合医生的专业意见和用户的消费体验，采用消费分期的方式，致力于为用户提供美容整形产品,M,
9029c0ef090f4621ae89b2259ec992cc,2015/11/19,754,厦门市集美区杏林湾路496号裙楼A007,2,三维云是一家专注于3D数据（即3D模型）的高科技互联网企业，以多台扫描仪协同极速扫描和高清3D展示技术为核心，展示电商商品3D高清展示服务3D试衣3D医疗数据3D打印等业务，并创建了3D高清展示平台,I,
feed1cef0f5c46a9b305a8432b0fa37f,2014/11/12,14,成都高新区天府大道中段1388号1幢5层574号,,冠客是一个游戏玩家分享平台，用户可以把自己的游戏成就分享出来，同其他玩家交流,M,
a0f535080cbb4679ac8c7a786db343c2,2015/4/9,625,北京市东城区和平里东街11号37号楼21338号,,易代办（e代办）是一个为车主提供综合代办服务的平台，服务项目包括：代办车辆年检代办车辆保养代办车辆维修代办车辆事故处理代办驾驶证年审代办违章处理（无记分）等隶属于易代办（北京）网络科技有限公司,M,
869f22b2d28f474d81fe5c2fff578c89,2015/12/15,100,北京市朝阳区霄云路21号1幢三层（麦子店孵化器0369号）,,小嘀嗒是一个知识服务业协作平台，致力于为企业提供知识分享知识文档保存项目进展经费分析解决方案等服务隶属于嘀嗒灵动（北京）科技有限责任公司,M,
0ba136e7311a4baf9c4fe040b182284e,2015/3/17,500,成都高新区天骄路58号附406号4楼,,小钱金融俱乐部是小钱金融旗下的金融服务性平台，公司致力于为会员定期提供债权股票财富管理基金支付外汇量化交易等独家金融学习资料利用平台的优势对接金融机构，为会员提供最优金融产品的渠道合作俱乐部定期举办论坛沙龙以及线下社交活动,J,
4d8358ae381e445391df4769c27b8a53,2014/8/19,1000,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,校友互助是国内首家面向高校校友人群的创新型互助平台，为学生校友群体提供互助保险及增值服务,J,
15ab25e549c74b73ad5fff4f9893acb0,2015/9/17,100,北京市通州区兴贸三街19号院9号楼1层103,,饭局助手是一个约饭的应用，用户可以发起饭局约饭隶属于北京一手好菜科技有限公司,M,
9c578740760f48a48d944b5b37555aa2,2014/6/16,100,上海市宝山区蕰川路6号2幢1楼A-16室,,强平机器人是一个K12教育阶段的孩子提供以机器人为平台的科技教育服务的公司，公司设有专门的课程研发团队，专注于研究K12科技教育的未来发展战略,M,
c2906d20ef7e4b82811a0aa03ac65eb3,2016/2/25,100,北京市丰台区南四环西路188号一区2号楼11层1101-Z013（园区）,,大神有料是一档互联网自拍真人秀节目，隶属于北京大神文化传播有限公司，其旨在通过持续输入优质内容不断培养网红，一方面积累品牌沉淀IP，另一方面为网红日后成熟奠定基础,R,
d45ccf69d50f4743a21b0e43cfa22444,2015/9/17,100,上海市浦东新区川沙路520号359-30室,,住美国是一个美国房产交易O2O平台，致力于服务因移民教育商务投资等原因而居住在美国的人群，隶属于上海森豪网络科技有限公司,A,
9f7b20f1d66f4f95baec6ddb4877d03d,2016/4/15,100,北京市昌平区回龙观镇黄平路19号院4号14层1408,,Postpony是一家专注于北美市场的在线邮政和快递服务商，提供针对于中小商户和个人用户的境内和跨境物流解决方案，也是美国邮政的官方合作伙伴，为北京邮差小马科技有限公司旗下品牌,M,
05bb2a1a6acc42ef9e2e1dad8f04d1e0,2015/10/14,667,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,人人壮健康盒子是针对长者用药管理的软硬件结合产品，老人随身携带智能药盒，家人可以远程用药提醒,I,
f9936e481d4849fe9835a165688bd529,2011/2/14,50,北京市朝阳区南沙滩66号院1号楼商业1-2-（2）B区2992号,,BestMe肖像馆是一个肖像摄影的品牌，用户可以通过微信公众号和大众点评进行摄影预约，再到其线下门店进行相关的摄影服务，包括证件职场形象结婚登记等,R,
09b57b4ac9294f2585945977e72df04d,1999/12/17,10,南京市白下区中山东路18号国际贸易中心23楼,,佳境直通车是一款云架构酒店管理系统，内置OTA直连，提供客户关系管理和营销管理酒店直播间功能集成连锁酒店集团管理等功能,I,
c03c562ee28d4531898eb99b78b3705d,2011/1/11,,北京市海淀区上地东路35号院1号楼1-510-536,,Ptengine是一个网站分析与热图分析工具，推动理解用户行为并改善网站体验提供数据云服务，湖北铂金智慧网络科技有限公司北京分公司旗下产品,M,
c2d78679d7954eebba7ec0a3e9068ccc,2015/7/10,7444,浙江省杭州市余杭区文一西路1288号海创科技中心3幢8楼801-807室,,快准车服是一家一站式汽配电商网站，打造掌上的汽配商城与汽车管家，金华快准车服网络科技有限公司旗下产品,I,
6f318b015423442784219c0f425cf44c,2015/1/12,5000,上海市徐汇区文定路258号S-1-217-1,,捷停停车是一个智能停车工具，以停?电??付业务切?提供车牌识别车位预约快捷支付等服务,I,
76046b75b8f741ba97a70292844256f8,2015/8/4,520,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,,浣熊科技是一个专注于智能洗衣的创业公司，该公司开发了一款智能洗衣软件，能够实现支付宝支付，如果app没有安装支付宝，就采用wap支付洗衣费用在2-10元之间并提供充值功能,I,
7e0aa29ab3204f7bb65c7ec009ebb964,2015/2/10,120,深圳市南山区粤海街道沙河西路2009号尚美科技大厦24楼2402,,牛法网是一家高端法务平台，为企业提供法律服务打造一对一经验分享付费制平台，隶属于深圳市牛法信息科技有限公司,L,
0fad388ec6aa4def87f481f9c9562dee,2014/2/27,100,北京市朝阳区半截塔村55号20幢,,疯狂艺术是一个原创艺术品在线交易平台，致力于用类自营的模式让对生活美学有追求的用户，买到消费品级别的原创艺术品,R,
3f0a7e660c5a4165b36f32d65c4e8e6d,2015/8/18,500,上海市崇明县长兴镇潘园公路1800号2号楼9545室（上海泰和经济发展区）,,车热点致力于解决城市停车问题，是一种按需停车的移动汽车服务，相继在上海，北京深圳等城市展开服务,M,
03b2bab6511e46af99e7172c4f3f7bca,2016/1/6,100,成都高新区府城大道西段399号6栋1单元11层7号,,蚂蚁销售是一家主打全民推广销售的一站式业务信息共享平台，鼓励人人参与销售，把公司的产品或服务发布于平台上，同时标注一定的佣金奖励通过利益驱动全民推广销售,M,
9b7216e450f94245adcc823e3da37dd1,2014/11/21,500,深圳市前海深港合作区前湾一路一号A栋201室（入驻深圳市前海商务秘书有限公司）,,牛来了金服是一家为金融从业人员和理财客户打造的金融社交互助平台，为用户提供理财对接服务，隶属于深圳看见未来科技有限公司；三人行是一个面向小学中学的网络学习平台，致力于快乐学习建立学圈，隶属于深圳看见未来科技有限公司,F,
31849856843047a199ecefadb7de7245,2015/9/14,10000,北京市延庆区延庆经济开发区百泉街10号C座118室,,熊猫新能源是一家新能源汽车租赁公司，为客户提供定制化的新能源车辆及其综合配套服务解决方案,D,29
48911b49cafd40c7a3571d0509f59530,2014/8/27,200,北京市丰台区玉泉营112号果菜中心5区9号,,集鲜配是一家主打速冻食品的移动电商品牌,F,18
161fcae2a0644e8a9d16698b39988c8d,2003/5/8,1000,北京市丰台区菜户营甲88号院1号楼1单元1904,,赛鸽天地是一家主打赛鸽运动的综合传媒，提供平面电视网络三位一体的综合传媒，为用户提供全面及时的国内外信鸽赛鸽资讯赛事直播各地公棚信息信鸽视频等,L,20
b08726490b5443858d7ed56654778ab7,2015/12/28,125,杭州市西湖区三墩镇西园路10号H181室,,有宿VR是一个民宿VR平台，打造精品民宿的短视频TV用镜头讲述民宿的故事，杭州艾威信息科技有限公司旗下产品,I,4
58c81935b68c4cc3b30d41d22ffd329f,2006/7/6,3500,昆明市富民县永定街道办事处上西邑,2,,C,
becdb9bb941d489daa31df5e5a1df4b2,2015/6/1,1000,北京市朝阳区北苑东路19号院1号楼16层1601室,,,M,
ac0a1c5421f14b1baccbec05a1a85e09,2014/5/30,2400,天津市武清区南蔡村镇京津公路东侧5号,,,L,
2a8554811710447f9198042156347f60,2010/11/5,100,上海市嘉定区南翔镇银翔路655号202室,,上海汉亿科技是一家主要以3D动作游戏和3D格斗游戏为主的公司，前身为上海汉游软件技术有限公司，产品有《斗魂》等,I,
5d068381c67541cbaca1b378c28f7a45,2012/6/4,500,北京市海淀区中关村大街18号8层03-258,,核桃互动（北京）科技有限公司是一家手机游戏开发商，旗下产品有《枪火战线》等,M,1
d0c83490867f42f8a325f3a8c3962643,2010/10/21,100,上海市杨浦区铁岭路32号604-14室,,盖帽网是一个精准的购物搜索引擎，实时收录国内B2C网站商品，提供比价搜索导购服务，上海番米网络科技有限公司旗下,M,
a944e1ab20554b8a899b19997d80a1cc,2013/4/1,1000,长沙高新开发区麓谷基地谷园路109号像素大厦1806房,,我要短租网是一个从事房屋日租短租服务与交易的平台，长沙大驰网络科技有限公司旗下,M,
